2009-09-10 20:00:00,35622.35356479209
2009-09-11 20:00:00,35434.533546016086
2009-09-14 20:00:00,35245.083527077084
2009-09-15 20:00:00,35054.06350798108
2009-09-16 20:00:00,34856.59348824008
2009-09-17 20:00:00,34656.46346823308
2009-09-18 20:00:00,34455.92344818508
2009-09-21 20:00:00,34256.30342822908
2009-09-22 20:00:00,34055.82340818708
2009-09-23 20:00:00,33854.41338805208
2009-09-24 20:00:00,33654.413368058085
2009-09-25 20:00:00,33456.153348238084
2009-09-28 20:00:00,33254.01332803009
2009-09-29 20:00:00,33052.683307903084
2009-09-30 20:00:00,32851.40328778108
2009-10-01 20:00:00,32655.203268167083
2009-10-02 20:00:00,32455.043248157082
2009-10-05 20:00:00,32254.093228068083
2009-10-06 20:00:00,32048.88320755308
2009-10-07 20:00:00,31843.45318701608
2009-10-08 20:00:00,31638.45316652208
2009-10-09 20:00:00,31432.413145924078
2009-10-12 20:00:00,31225.88312527708
2009-10-13 20:00:00,31020.03310469808
2009-10-14 20:00:00,30812.83308398408
2009-10-15 20:00:00,30605.663063273078
2009-10-16 20:00:00,30401.093042822078
2009-10-19 20:00:00,30194.91302221008
2009-10-20 20:00:00,29980.16300074108
2009-10-21 20:00:00,29759.30297866108
2009-10-22 20:00:00,29538.16295655308
2009-10-23 20:00:00,29316.95293443808
2009-10-26 20:00:00,29096.56291240508
2009-10-27 20:00:00,28881.16289087108
2009-10-28 20:00:00,28671.04286986508
2009-10-29 20:00:00,28456.95284846208
2009-10-30 20:00:00,28250.84282785708
2009-11-02 21:00:00,28043.82280716108
2009-11-03 21:00:00,27837.65278655008
2009-11-04 21:00:00,27629.03276569408
2009-11-05 21:00:00,27416.95274449208
2009-11-06 21:00:00,27204.52272325508
2009-11-09 21:00:00,26984.832701292078
2009-11-10 21:00:00,26763.65267918008
2009-11-11 21:00:00,26542.13265703408
2009-11-12 21:00:00,26321.602634987077
2009-11-13 21:00:00,26098.462612679075
2009-11-16 21:00:00,25873.312590170077
2009-11-17 21:00:00,25647.272567572076
2009-11-18 21:00:00,25422.132545064076
2009-11-19 21:00:00,25202.532523110076
2009-11-20 21:00:00,24983.642501227077
2009-11-23 21:00:00,24758.732478742077
2009-11-24 21:00:00,24535.232456398076
2009-11-25 21:00:00,24312.082434089076
2009-11-27 18:00:00,24092.902412177074
2009-11-30 21:00:00,23874.212390314075
2009-12-01 21:00:00,23657.802368679073
2009-12-02 21:00:00,23442.312347136074
2009-12-03 21:00:00,23226.532325564072
2009-12-04 21:00:00,23013.662304283072
2009-12-07 21:00:00,22805.162283439073
2009-12-08 21:00:00,22595.972262526073
2009-12-09 21:00:00,22379.032240838074
2009-12-10 21:00:00,22163.262219267075
2009-12-11 21:00:00,21949.202197867075
2009-12-14 21:00:00,21732.692176222074
2009-12-15 21:00:00,21518.962154855075
2009-12-16 21:00:00,21304.342133399074
2009-12-17 21:00:00,21093.212112292073
2009-12-18 21:00:00,20877.96209077307
2009-12-21 21:00:00,20659.88206897107
2009-12-22 21:00:00,20439.48204693707
2009-12-23 21:00:00,20217.322024727073
2009-12-24 18:00:00,19988.42200184307
2009-12-28 21:00:00,19756.891978696072
2009-12-29 21:00:00,19527.58195577107
2009-12-30 21:00:00,19296.21193264007
2009-12-31 21:00:00,19066.161909641072
